hand1_a_bot_seg_1_cropped.png,0,0,244,358,A
hand2_k_dif_seg_5_cropped.png,0,0,223,469,K
hand2_k_left_seg_1_cropped.png,0,0,212,446,K
hand2_k_left_seg_2_cropped.png,0,0,211,449,K
hand2_k_left_seg_3_cropped.png,0,0,214,454,K
hand2_k_left_seg_4_cropped.png,0,0,211,450,K
hand2_k_left_seg_5_cropped.png,0,0,212,449,K
hand2_k_right_seg_1_cropped.png,0,0,227,479,K
hand2_k_right_seg_2_cropped.png,0,0,227,478,K
hand2_k_right_seg_3_cropped.png,0,0,227,482,K
hand2_k_right_seg_4_cropped.png,0,0,229,483,K
hand2_k_right_seg_5_cropped.png,0,0,227,484,K
hand2_k_top_seg_1_cropped.png,0,0,221,460,K
hand2_k_top_seg_2_cropped.png,0,0,222,457,K
hand2_k_top_seg_3_cropped.png,0,0,227,464,K
hand2_k_top_seg_4_cropped.png,0,0,223,469,K
hand2_k_top_seg_5_cropped.png,0,0,235,492,K
hand2_l_bot_seg_1_cropped.png,0,0,391,451,L
hand2_l_bot_seg_2_cropped.png,0,0,396,457,L
hand2_l_bot_seg_3_cropped.png,0,0,391,459,L
hand2_l_bot_seg_4_cropped.png,0,0,396,468,L
hand2_l_bot_seg_5_cropped.png,0,0,406,475,L
hand2_l_dif_seg_1_cropped.png,0,0,342,413,L
hand2_l_dif_seg_2_cropped.png,0,0,342,414,L
hand2_l_dif_seg_3_cropped.png,0,0,340,415,L
hand2_l_dif_seg_4_cropped.png,0,0,340,412,L
hand2_l_dif_seg_5_cropped.png,0,0,346,423,L
hand2_l_left_seg_1_cropped.png,0,0,341,435,L
hand2_l_left_seg_2_cropped.png,0,0,351,441,L
hand2_l_left_seg_3_cropped.png,0,0,324,437,L
hand2_l_left_seg_4_cropped.png,0,0,356,455,L
hand2_l_left_seg_5_cropped.png,0,0,361,469,L
hand2_l_right_seg_1_cropped.png,0,0,343,418,L
hand2_l_right_seg_2_cropped.png,0,0,344,418,L
hand2_l_right_seg_3_cropped.png,0,0,344,417,L
hand2_l_right_seg_4_cropped.png,0,0,345,419,L
hand2_l_right_seg_5_cropped.png,0,0,347,421,L
hand2_l_top_seg_1_cropped.png,0,0,313,440,L
hand2_l_top_seg_2_cropped.png,0,0,314,446,L
hand2_l_top_seg_3_cropped.png,0,0,324,454,L
hand2_l_top_seg_4_cropped.png,0,0,335,453,L
hand2_l_top_seg_5_cropped.png,0,0,322,454,L
hand2_m_bot_seg_1_cropped.png,0,0,225,319,M
hand2_m_bot_seg_2_cropped.png,0,0,225,319,M
hand2_m_bot_seg_3_cropped.png,0,0,228,323,M
hand2_m_bot_seg_4_cropped.png,0,0,227,322,M
hand2_m_bot_seg_5_cropped.png,0,0,230,327,M
hand2_m_dif_seg_1_cropped.png,0,0,191,284,M
hand2_m_dif_seg_2_cropped.png,0,0,191,284,M
hand2_m_dif_seg_3_cropped.png,0,0,188,284,M
hand2_m_dif_seg_4_cropped.png,0,0,196,284,M
hand2_m_dif_seg_5_cropped.png,0,0,199,285,M
hand2_m_left_seg_1_cropped.png,0,0,219,330,M
hand2_m_left_seg_2_cropped.png,0,0,213,331,M
hand2_m_left_seg_3_cropped.png,0,0,215,332,M
hand2_m_left_seg_4_cropped.png,0,0,216,332,M
hand2_m_left_seg_5_cropped.png,0,0,217,330,M
hand2_m_right_seg_1_cropped.png,0,0,209,295,M
hand2_m_right_seg_2_cropped.png,0,0,206,294,M
hand2_m_right_seg_3_cropped.png,0,0,210,295,M
hand2_m_right_seg_4_cropped.png,0,0,213,298,M
hand2_m_right_seg_5_cropped.png,0,0,217,297,M
hand2_m_top_seg_1_cropped.png,0,0,252,394,M
hand2_m_top_seg_2_cropped.png,0,0,262,402,M
hand2_m_top_seg_3_cropped.png,0,0,251,407,M
hand2_m_top_seg_4_cropped.png,0,0,275,418,M
hand2_m_top_seg_5_cropped.png,0,0,272,416,M
hand2_n_bot_seg_1_cropped.png,0,0,262,384,N
hand2_n_bot_seg_2_cropped.png,0,0,257,380,N
hand2_n_bot_seg_3_cropped.png,0,0,258,383,N
hand2_n_bot_seg_4_cropped.png,0,0,262,386,N
hand2_n_bot_seg_5_cropped.png,0,0,264,386,N
hand2_n_dif_seg_1_cropped.png,0,0,202,329,N
hand2_n_dif_seg_2_cropped.png,0,0,191,335,N
hand2_n_dif_seg_3_cropped.png,0,0,218,335,N
hand2_n_dif_seg_4_cropped.png,0,0,224,341,N
hand2_n_dif_seg_5_cropped.png,0,0,211,343,N
hand2_n_left_seg_1_cropped.png,0,0,228,330,N
hand2_n_left_seg_2_cropped.png,0,0,229,328,N
hand2_n_left_seg_3_cropped.png,0,0,227,331,N
hand2_n_left_seg_4_cropped.png,0,0,230,329,N
hand2_n_left_seg_5_cropped.png,0,0,226,333,N
hand2_n_right_seg_1_cropped.png,0,0,216,311,N
hand2_n_right_seg_2_cropped.png,0,0,229,317,N
hand2_n_right_seg_3_cropped.png,0,0,230,317,N
hand2_n_right_seg_4_cropped.png,0,0,228,319,N
hand2_n_right_seg_5_cropped.png,0,0,229,319,N
hand2_n_top_seg_1_cropped.png,0,0,238,368,N
hand2_n_top_seg_2_cropped.png,0,0,230,372,N
hand2_n_top_seg_3_cropped.png,0,0,232,376,N
hand2_n_top_seg_4_cropped.png,0,0,234,374,N
hand2_n_top_seg_5_cropped.png,0,0,223,376,N
hand2_o_bot_seg_1_cropped.png,0,0,246,355,O
hand2_o_bot_seg_2_cropped.png,0,0,248,360,O
hand2_o_bot_seg_3_cropped.png,0,0,249,362,O
hand2_o_bot_seg_4_cropped.png,0,0,256,365,O
hand2_o_bot_seg_5_cropped.png,0,0,257,370,O
hand2_o_dif_seg_1_cropped.png,0,0,210,307,O
hand2_o_dif_seg_2_cropped.png,0,0,213,307,O
hand2_o_dif_seg_3_cropped.png,0,0,216,311,O
hand2_o_dif_seg_4_cropped.png,0,0,222,311,O
hand2_o_dif_seg_5_cropped.png,0,0,211,318,O
hand2_o_left_seg_1_cropped.png,0,0,238,326,O
hand2_o_left_seg_2_cropped.png,0,0,238,328,O
hand2_o_left_seg_3_cropped.png,0,0,233,328,O
hand2_o_left_seg_4_cropped.png,0,0,233,326,O
hand2_o_left_seg_5_cropped.png,0,0,243,324,O
hand2_o_right_seg_1_cropped.png,0,0,245,330,O
hand2_o_right_seg_2_cropped.png,0,0,253,324,O
hand2_o_right_seg_3_cropped.png,0,0,256,325,O
hand2_o_right_seg_4_cropped.png,0,0,264,322,O
hand2_o_right_seg_5_cropped.png,0,0,269,325,O
hand2_o_top_seg_1_cropped.png,0,0,262,401,O
hand2_o_top_seg_2_cropped.png,0,0,269,414,O
hand2_o_top_seg_3_cropped.png,0,0,272,413,O
hand2_o_top_seg_4_cropped.png,0,0,266,418,O
hand2_o_top_seg_5_cropped.png,0,0,261,418,O
hand2_p_bot_seg_1_cropped.png,0,0,484,219,P
hand2_p_bot_seg_2_cropped.png,0,0,488,222,P
hand2_p_bot_seg_3_cropped.png,0,0,488,220,P
hand2_p_bot_seg_4_cropped.png,0,0,490,226,P
hand2_p_bot_seg_5_cropped.png,0,0,489,228,P
hand2_p_dif_seg_1_cropped.png,0,0,425,210,P
hand2_p_dif_seg_2_cropped.png,0,0,432,212,P
hand2_p_dif_seg_3_cropped.png,0,0,447,220,P
hand2_p_dif_seg_4_cropped.png,0,0,441,213,P
hand2_p_dif_seg_5_cropped.png,0,0,439,214,P
hand2_p_left_seg_1_cropped.png,0,0,480,226,P
hand2_p_left_seg_2_cropped.png,0,0,487,228,P
hand2_p_left_seg_3_cropped.png,0,0,482,230,P
hand2_p_left_seg_4_cropped.png,0,0,482,228,P
hand2_p_left_seg_5_cropped.png,0,0,490,232,P
hand2_p_right_seg_1_cropped.png,0,0,470,226,P
hand2_p_right_seg_2_cropped.png,0,0,471,226,P
hand2_p_right_seg_3_cropped.png,0,0,473,228,P
hand2_p_right_seg_4_cropped.png,0,0,473,226,P
hand2_p_right_seg_5_cropped.png,0,0,469,226,P
hand2_p_top_seg_1_cropped.png,0,0,472,241,P
hand2_p_top_seg_2_cropped.png,0,0,468,233,P
hand2_p_top_seg_3_cropped.png,0,0,464,233,P
hand2_p_top_seg_4_cropped.png,0,0,471,239,P
hand2_p_top_seg_5_cropped.png,0,0,461,240,P
hand2_q_bot_seg_1_cropped.png,0,0,381,311,Q
hand2_q_bot_seg_2_cropped.png,0,0,382,311,Q
hand2_q_bot_seg_3_cropped.png,0,0,384,310,Q
hand2_q_bot_seg_4_cropped.png,0,0,379,312,Q
hand2_q_bot_seg_5_cropped.png,0,0,370,318,Q
hand2_q_dif_seg_1_cropped.png,0,0,412,313,Q
hand2_q_dif_seg_2_cropped.png,0,0,390,331,Q
hand2_q_dif_seg_3_cropped.png,0,0,378,340,Q
hand2_q_dif_seg_4_cropped.png,0,0,375,343,Q
hand2_q_dif_seg_5_cropped.png,0,0,394,331,Q
hand2_q_left_seg_1_cropped.png,0,0,359,360,Q
hand2_q_left_seg_2_cropped.png,0,0,366,356,Q
hand2_q_left_seg_3_cropped.png,0,0,382,348,Q
hand2_q_left_seg_4_cropped.png,0,0,364,354,Q
hand2_q_left_seg_5_cropped.png,0,0,351,362,Q
hand2_q_right_seg_1_cropped.png,0,0,414,298,Q
hand2_q_right_seg_2_cropped.png,0,0,403,308,Q
hand2_q_right_seg_3_cropped.png,0,0,403,307,Q
hand2_q_right_seg_4_cropped.png,0,0,407,309,Q
hand2_q_right_seg_5_cropped.png,0,0,408,309,Q
hand2_q_top_seg_1_cropped.png,0,0,380,352,Q
hand2_q_top_seg_2_cropped.png,0,0,376,350,Q
hand2_q_top_seg_3_cropped.png,0,0,385,347,Q
hand2_q_top_seg_4_cropped.png,0,0,368,338,Q
hand2_q_top_seg_5_cropped.png,0,0,365,342,Q
hand2_r_bot_seg_1_cropped.png,0,0,211,477,R
hand2_r_bot_seg_2_cropped.png,0,0,211,480,R
hand2_r_bot_seg_3_cropped.png,0,0,216,477,R
hand2_r_bot_seg_4_cropped.png,0,0,216,476,R
hand2_r_bot_seg_5_cropped.png,0,0,217,481,R
hand2_r_dif_seg_1_cropped.png,0,0,226,497,R
hand2_r_dif_seg_2_cropped.png,0,0,227,501,R
hand2_r_dif_seg_3_cropped.png,0,0,228,503,R
hand2_r_dif_seg_4_cropped.png,0,0,228,504,R
hand2_r_dif_seg_5_cropped.png,0,0,229,507,R
hand2_r_left_seg_1_cropped.png,0,0,208,479,R
hand2_r_left_seg_2_cropped.png,0,0,210,477,R
hand2_r_left_seg_3_cropped.png,0,0,208,471,R
hand2_r_left_seg_4_cropped.png,0,0,211,471,R
hand2_r_left_seg_5_cropped.png,0,0,210,476,R
hand2_r_right_seg_1_cropped.png,0,0,203,472,R
hand2_r_right_seg_2_cropped.png,0,0,203,473,R
hand2_r_right_seg_3_cropped.png,0,0,206,486,R
hand2_r_right_seg_4_cropped.png,0,0,208,491,R
hand2_r_right_seg_5_cropped.png,0,0,206,476,R
hand2_r_top_seg_1_cropped.png,0,0,184,450,R
hand2_r_top_seg_2_cropped.png,0,0,185,453,R
hand2_r_top_seg_3_cropped.png,0,0,189,452,R
hand2_r_top_seg_4_cropped.png,0,0,187,452,R
hand2_r_top_seg_5_cropped.png,0,0,188,447,R
hand2_s_bot_seg_1_cropped.png,0,0,237,355,S
hand2_s_bot_seg_2_cropped.png,0,0,236,355,S
hand2_s_bot_seg_3_cropped.png,0,0,237,355,S
hand2_s_bot_seg_4_cropped.png,0,0,238,359,S
hand2_s_bot_seg_5_cropped.png,0,0,235,358,S
hand2_s_dif_seg_1_cropped.png,0,0,250,355,S
hand2_s_dif_seg_2_cropped.png,0,0,246,356,S
hand2_s_dif_seg_3_cropped.png,0,0,227,356,S
hand2_s_dif_seg_4_cropped.png,0,0,237,368,S
hand2_s_dif_seg_5_cropped.png,0,0,239,370,S
hand2_s_left_seg_1_cropped.png,0,0,252,344,S
hand2_s_left_seg_2_cropped.png,0,0,251,343,S
hand2_s_left_seg_3_cropped.png,0,0,250,343,S
hand2_s_left_seg_4_cropped.png,0,0,250,346,S
hand2_s_left_seg_5_cropped.png,0,0,252,346,S
hand2_s_right_seg_1_cropped.png,0,0,233,323,S
hand2_s_right_seg_2_cropped.png,0,0,234,323,S
hand2_s_right_seg_3_cropped.png,0,0,233,325,S
hand2_s_right_seg_4_cropped.png,0,0,236,324,S
hand2_s_right_seg_5_cropped.png,0,0,235,320,S
hand2_s_top_seg_1_cropped.png,0,0,225,330,S
hand2_s_top_seg_2_cropped.png,0,0,219,329,S
hand2_s_top_seg_3_cropped.png,0,0,226,329,S
hand2_s_top_seg_4_cropped.png,0,0,225,336,S
hand2_s_top_seg_5_cropped.png,0,0,229,342,S
hand2_t_bot_seg_1_cropped.png,0,0,238,377,T
hand2_t_bot_seg_2_cropped.png,0,0,238,376,T
hand2_t_bot_seg_3_cropped.png,0,0,239,376,T
hand2_t_bot_seg_4_cropped.png,0,0,238,379,T
hand2_t_bot_seg_5_cropped.png,0,0,243,373,T
hand2_t_left_seg_1_cropped.png,0,0,245,364,T
hand2_t_left_seg_2_cropped.png,0,0,243,367,T
hand2_t_left_seg_3_cropped.png,0,0,246,369,T
hand2_t_left_seg_4_cropped.png,0,0,244,368,T
hand2_t_left_seg_5_cropped.png,0,0,246,368,T
hand2_t_right_seg_1_cropped.png,0,0,248,350,T
hand2_t_right_seg_2_cropped.png,0,0,248,351,T
hand2_t_right_seg_3_cropped.png,0,0,248,351,T
hand2_t_right_seg_4_cropped.png,0,0,249,351,T
hand2_t_right_seg_5_cropped.png,0,0,247,355,T
hand2_t_top_seg_1_cropped.png,0,0,205,323,T
hand2_t_top_seg_2_cropped.png,0,0,203,324,T
hand2_t_top_seg_3_cropped.png,0,0,205,323,T
hand2_t_top_seg_4_cropped.png,0,0,205,320,T
hand2_t_top_seg_5_cropped.png,0,0,205,321,T
hand2_u_bot_seg_1_cropped.png,0,0,236,514,U
hand2_u_bot_seg_2_cropped.png,0,0,235,516,U
hand2_u_bot_seg_3_cropped.png,0,0,229,515,U
hand2_u_bot_seg_4_cropped.png,0,0,233,514,U
hand2_u_bot_seg_5_cropped.png,0,0,231,518,U
hand2_u_dif_seg_1_cropped.png,0,0,244,502,U
hand2_u_dif_seg_2_cropped.png,0,0,244,502,U
hand2_u_dif_seg_3_cropped.png,0,0,243,514,U
hand2_u_dif_seg_4_cropped.png,0,0,263,507,U
hand2_u_dif_seg_5_cropped.png,0,0,245,516,U
hand2_u_left_seg_1_cropped.png,0,0,207,474,U
hand2_u_left_seg_2_cropped.png,0,0,203,476,U
hand2_u_left_seg_3_cropped.png,0,0,209,468,U
hand2_u_left_seg_4_cropped.png,0,0,201,476,U
hand2_u_left_seg_5_cropped.png,0,0,202,476,U
hand2_u_right_seg_1_cropped.png,0,0,205,454,U
hand2_u_right_seg_2_cropped.png,0,0,212,468,U
hand2_u_right_seg_3_cropped.png,0,0,212,468,U
hand2_u_right_seg_4_cropped.png,0,0,205,469,U
hand2_u_right_seg_5_cropped.png,0,0,208,468,U
hand2_u_top_seg_1_cropped.png,0,0,203,457,U
hand2_u_top_seg_2_cropped.png,0,0,200,455,U
hand2_u_top_seg_3_cropped.png,0,0,195,451,U
hand2_u_top_seg_4_cropped.png,0,0,188,458,U
hand2_u_top_seg_5_cropped.png,0,0,201,471,U
hand2_v_bot_seg_1_cropped.png,0,0,223,452,V
hand2_v_bot_seg_2_cropped.png,0,0,223,450,V
hand2_v_bot_seg_3_cropped.png,0,0,229,455,V
hand2_v_bot_seg_4_cropped.png,0,0,226,449,V
hand2_v_bot_seg_5_cropped.png,0,0,225,447,V
hand2_v_dif_seg_1_cropped.png,0,0,226,483,V
hand2_v_dif_seg_2_cropped.png,0,0,230,486,V
hand2_v_dif_seg_3_cropped.png,0,0,229,487,V
hand2_v_dif_seg_4_cropped.png,0,0,235,491,V
hand2_v_dif_seg_5_cropped.png,0,0,236,490,V
hand2_v_left_seg_1_cropped.png,0,0,257,493,V
hand2_v_left_seg_2_cropped.png,0,0,255,495,V
hand2_v_left_seg_3_cropped.png,0,0,255,498,V
hand2_v_left_seg_4_cropped.png,0,0,258,498,V
hand2_v_left_seg_5_cropped.png,0,0,258,495,V
hand2_v_right_seg_1_cropped.png,0,0,213,471,V
hand2_v_right_seg_2_cropped.png,0,0,211,465,V
hand2_v_right_seg_3_cropped.png,0,0,207,465,V
hand2_v_right_seg_4_cropped.png,0,0,211,468,V
hand2_v_right_seg_5_cropped.png,0,0,210,469,V
hand2_v_top_seg_1_cropped.png,0,0,235,471,V
hand2_v_top_seg_2_cropped.png,0,0,234,467,V
hand2_v_top_seg_3_cropped.png,0,0,238,464,V
hand2_v_top_seg_4_cropped.png,0,0,239,470,V
hand2_v_top_seg_5_cropped.png,0,0,245,473,V
hand2_w_bot_seg_1_cropped.png,0,0,209,447,W
hand2_w_bot_seg_2_cropped.png,0,0,207,447,W
hand2_w_bot_seg_3_cropped.png,0,0,205,445,W
hand2_w_bot_seg_4_cropped.png,0,0,207,448,W
hand2_w_bot_seg_5_cropped.png,0,0,210,448,W
hand2_w_dif_seg_1_cropped.png,0,0,255,527,W
hand2_w_dif_seg_2_cropped.png,0,0,267,524,W
hand2_w_dif_seg_3_cropped.png,0,0,268,525,W
hand2_w_dif_seg_4_cropped.png,0,0,270,530,W
hand2_w_dif_seg_5_cropped.png,0,0,272,530,W
hand2_w_left_seg_1_cropped.png,0,0,199,460,W
hand2_w_left_seg_2_cropped.png,0,0,194,455,W
hand2_w_left_seg_3_cropped.png,0,0,196,456,W
hand2_w_left_seg_4_cropped.png,0,0,202,455,W
hand2_w_left_seg_5_cropped.png,0,0,196,461,W
hand2_w_right_seg_1_cropped.png,0,0,228,499,W
hand2_w_right_seg_2_cropped.png,0,0,220,485,W
hand2_w_right_seg_3_cropped.png,0,0,221,486,W
hand2_w_right_seg_4_cropped.png,0,0,222,487,W
hand2_w_right_seg_5_cropped.png,0,0,219,483,W
hand2_w_top_seg_1_cropped.png,0,0,205,444,W
hand2_w_top_seg_2_cropped.png,0,0,205,447,W
hand2_w_top_seg_3_cropped.png,0,0,210,440,W
hand2_w_top_seg_4_cropped.png,0,0,210,439,W
hand2_w_top_seg_5_cropped.png,0,0,195,447,W
hand2_x_bot_seg_1_cropped.png,0,0,222,395,X
hand2_x_bot_seg_2_cropped.png,0,0,214,403,X
hand2_x_bot_seg_3_cropped.png,0,0,232,402,X
hand2_x_bot_seg_4_cropped.png,0,0,239,397,X
hand2_x_bot_seg_5_cropped.png,0,0,235,413,X
hand2_x_dif_seg_1_cropped.png,0,0,228,417,X
hand2_x_dif_seg_2_cropped.png,0,0,233,421,X
hand2_x_dif_seg_3_cropped.png,0,0,227,432,X
hand2_x_dif_seg_4_cropped.png,0,0,228,433,X
hand2_x_dif_seg_5_cropped.png,0,0,224,423,X
hand2_x_left_seg_1_cropped.png,0,0,231,458,X
hand2_x_left_seg_2_cropped.png,0,0,234,461,X
hand2_x_left_seg_3_cropped.png,0,0,237,462,X
hand2_x_left_seg_4_cropped.png,0,0,238,464,X
hand2_x_left_seg_5_cropped.png,0,0,235,466,X
hand2_x_right_seg_1_cropped.png,0,0,218,406,X
hand2_x_right_seg_2_cropped.png,0,0,217,405,X
hand2_x_right_seg_3_cropped.png,0,0,222,419,X
hand2_x_right_seg_4_cropped.png,0,0,220,421,X
hand2_x_right_seg_5_cropped.png,0,0,219,420,X
hand2_x_top_seg_1_cropped.png,0,0,225,376,X
hand2_x_top_seg_2_cropped.png,0,0,225,375,X
hand2_x_top_seg_3_cropped.png,0,0,227,374,X
hand2_x_top_seg_4_cropped.png,0,0,216,383,X
hand2_x_top_seg_5_cropped.png,0,0,229,372,X
hand2_y_bot_seg_1_cropped.png,0,0,376,343,Y
hand2_y_bot_seg_2_cropped.png,0,0,374,342,Y
hand2_y_bot_seg_3_cropped.png,0,0,372,345,Y
hand2_y_bot_seg_4_cropped.png,0,0,375,338,Y
hand2_y_bot_seg_5_cropped.png,0,0,373,343,Y
hand2_y_dif_seg_1_cropped.png,0,0,398,403,Y
hand2_y_dif_seg_2_cropped.png,0,0,392,393,Y
hand2_y_dif_seg_3_cropped.png,0,0,397,402,Y
hand2_y_dif_seg_4_cropped.png,0,0,395,371,Y
hand2_y_dif_seg_5_cropped.png,0,0,391,375,Y
hand2_y_left_seg_1_cropped.png,0,0,374,388,Y
hand2_y_left_seg_2_cropped.png,0,0,383,393,Y
hand2_y_left_seg_3_cropped.png,0,0,389,388,Y
hand2_y_left_seg_4_cropped.png,0,0,392,388,Y
hand2_y_left_seg_5_cropped.png,0,0,393,392,Y
hand2_y_right_seg_1_cropped.png,0,0,356,361,Y
hand2_y_right_seg_2_cropped.png,0,0,354,362,Y
hand2_y_right_seg_3_cropped.png,0,0,354,359,Y
hand2_y_right_seg_4_cropped.png,0,0,355,362,Y
hand2_y_right_seg_5_cropped.png,0,0,358,364,Y
hand2_y_top_seg_1_cropped.png,0,0,333,346,Y
hand2_y_top_seg_2_cropped.png,0,0,333,350,Y
hand2_y_top_seg_3_cropped.png,0,0,334,352,Y
hand2_y_top_seg_4_cropped.png,0,0,329,350,Y
hand2_y_top_seg_5_cropped.png,0,0,336,348,Y
hand3_a_dif_seg_1_cropped.png,0,0,271,351,A
hand3_a_dif_seg_2_cropped.png,0,0,271,351,A
hand3_a_dif_seg_3_cropped.png,0,0,266,343,A
hand3_a_dif_seg_4_cropped.png,0,0,259,351,A
hand3_a_dif_seg_5_cropped.png,0,0,253,346,A
hand3_b_dif_seg_1_cropped.png,0,0,237,478,B
hand3_b_dif_seg_2_cropped.png,0,0,249,517,B
hand3_b_dif_seg_3_cropped.png,0,0,246,523,B
hand3_b_dif_seg_4_cropped.png,0,0,246,529,B
hand3_b_dif_seg_5_cropped.png,0,0,239,501,B
hand3_c_dif_seg_1_cropped.png,0,0,288,359,C
hand3_c_dif_seg_2_cropped.png,0,0,284,359,C
hand3_c_dif_seg_3_cropped.png,0,0,269,361,C
hand3_c_dif_seg_4_cropped.png,0,0,266,359,C
hand3_c_dif_seg_5_cropped.png,0,0,249,360,C
hand3_d_dif_seg_1_cropped.png,0,0,239,458,D
hand3_d_dif_seg_2_cropped.png,0,0,240,458,D
hand3_d_dif_seg_3_cropped.png,0,0,249,453,D
hand3_d_dif_seg_4_cropped.png,0,0,252,449,D
hand3_d_dif_seg_5_cropped.png,0,0,249,462,D
hand3_e_dif_seg_1_cropped.png,0,0,230,346,E
hand3_e_dif_seg_2_cropped.png,0,0,229,345,E
hand3_e_dif_seg_3_cropped.png,0,0,220,336,E
hand3_e_dif_seg_4_cropped.png,0,0,221,346,E
hand3_e_dif_seg_5_cropped.png,0,0,230,344,E
hand3_f_dif_seg_1_cropped.png,0,0,254,437,F
hand3_f_dif_seg_2_cropped.png,0,0,239,437,F
hand3_f_dif_seg_3_cropped.png,0,0,238,436,F
hand3_f_dif_seg_4_cropped.png,0,0,244,441,F
hand3_f_dif_seg_5_cropped.png,0,0,249,444,F
hand3_g_dif_seg_1_cropped.png,0,0,418,243,G
hand3_g_dif_seg_2_cropped.png,0,0,414,238,G
hand3_g_dif_seg_3_cropped.png,0,0,406,240,G
hand3_g_dif_seg_4_cropped.png,0,0,401,243,G
hand3_g_dif_seg_5_cropped.png,0,0,402,238,G
hand3_h_dif_seg_1_cropped.png,0,0,436,256,H
hand3_h_dif_seg_2_cropped.png,0,0,444,258,H
hand3_h_dif_seg_3_cropped.png,0,0,451,244,H
hand3_h_dif_seg_4_cropped.png,0,0,451,244,H
hand3_h_dif_seg_5_cropped.png,0,0,450,242,H
hand3_i_dif_seg_1_cropped.png,0,0,258,407,I
hand3_i_dif_seg_2_cropped.png,0,0,259,407,I
hand3_i_dif_seg_3_cropped.png,0,0,258,406,I
hand3_i_dif_seg_4_cropped.png,0,0,254,405,I
hand3_i_dif_seg_5_cropped.png,0,0,250,398,I
hand3_k_dif_seg_1_cropped.png,0,0,245,500,K
hand3_k_dif_seg_2_cropped.png,0,0,242,499,K
hand3_k_dif_seg_3_cropped.png,0,0,238,491,K
hand3_k_dif_seg_4_cropped.png,0,0,236,491,K
hand3_k_dif_seg_5_cropped.png,0,0,233,487,K
hand3_l_dif_seg_1_cropped.png,0,0,398,461,L
hand3_l_dif_seg_2_cropped.png,0,0,393,460,L
hand3_l_dif_seg_3_cropped.png,0,0,395,468,L
hand3_l_dif_seg_4_cropped.png,0,0,398,477,L
hand3_l_dif_seg_5_cropped.png,0,0,401,484,L
hand3_m_dif_seg_1_cropped.png,0,0,230,297,M
