hand1_a_bot_seg_1_cropped.png,0,0,244,358,A
hand3_m_dif_seg_2_cropped.png,0,0,229,296,M
hand3_m_dif_seg_3_cropped.png,0,0,231,295,M
hand3_m_dif_seg_4_cropped.png,0,0,230,295,M
hand3_m_dif_seg_5_cropped.png,0,0,228,295,M
hand3_n_dif_seg_1_cropped.png,0,0,228,265,N
hand3_n_dif_seg_2_cropped.png,0,0,231,265,N
hand3_n_dif_seg_3_cropped.png,0,0,245,303,N
hand3_n_dif_seg_4_cropped.png,0,0,248,301,N
hand3_n_dif_seg_5_cropped.png,0,0,246,300,N
hand3_o_dif_seg_1_cropped.png,0,0,222,358,O
hand3_o_dif_seg_2_cropped.png,0,0,225,356,O
hand3_o_dif_seg_3_cropped.png,0,0,225,353,O
hand3_o_dif_seg_4_cropped.png,0,0,225,348,O
hand3_o_dif_seg_5_cropped.png,0,0,227,346,O
hand3_p_dif_seg_1_cropped.png,0,0,460,278,P
hand3_p_dif_seg_2_cropped.png,0,0,458,277,P
hand3_p_dif_seg_3_cropped.png,0,0,457,275,P
hand3_p_dif_seg_4_cropped.png,0,0,454,273,P
hand3_p_dif_seg_5_cropped.png,0,0,451,272,P
hand3_q_dif_seg_1_cropped.png,0,0,404,321,Q
hand3_q_dif_seg_2_cropped.png,0,0,406,324,Q
hand3_q_dif_seg_3_cropped.png,0,0,409,320,Q
hand3_q_dif_seg_4_cropped.png,0,0,413,322,Q
hand3_q_dif_seg_5_cropped.png,0,0,413,320,Q
hand3_r_dif_seg_1_cropped.png,0,0,229,495,R
hand3_r_dif_seg_2_cropped.png,0,0,228,495,R
hand3_r_dif_seg_3_cropped.png,0,0,224,494,R
hand3_r_dif_seg_4_cropped.png,0,0,224,495,R
hand3_r_dif_seg_5_cropped.png,0,0,229,489,R
hand3_s_dif_seg_1_cropped.png,0,0,240,313,S
hand3_s_dif_seg_2_cropped.png,0,0,240,315,S
hand3_s_dif_seg_3_cropped.png,0,0,236,315,S
hand3_s_dif_seg_4_cropped.png,0,0,230,317,S
hand3_s_dif_seg_5_cropped.png,0,0,221,315,S
hand3_t_dif_seg_1_cropped.png,0,0,271,337,T
hand3_t_dif_seg_2_cropped.png,0,0,273,337,T
hand3_t_dif_seg_3_cropped.png,0,0,273,336,T
hand3_t_dif_seg_4_cropped.png,0,0,269,343,T
hand3_t_dif_seg_5_cropped.png,0,0,269,343,T
hand3_u_dif_seg_1_cropped.png,0,0,234,480,U
hand3_u_dif_seg_2_cropped.png,0,0,236,483,U
hand3_u_dif_seg_3_cropped.png,0,0,236,482,U
hand3_u_dif_seg_4_cropped.png,0,0,235,482,U
hand3_u_dif_seg_5_cropped.png,0,0,237,486,U
hand3_v_dif_seg_1_cropped.png,0,0,230,475,V
hand3_v_dif_seg_2_cropped.png,0,0,227,472,V
hand3_v_dif_seg_3_cropped.png,0,0,228,470,V
hand3_v_dif_seg_4_cropped.png,0,0,224,471,V
hand3_v_dif_seg_5_cropped.png,0,0,222,468,V
hand3_w_dif_seg_1_cropped.png,0,0,218,456,W
hand3_w_dif_seg_2_cropped.png,0,0,219,462,W
hand3_w_dif_seg_3_cropped.png,0,0,219,467,W
hand3_w_dif_seg_4_cropped.png,0,0,229,475,W
hand3_w_dif_seg_5_cropped.png,0,0,226,471,W
hand3_x_dif_seg_1_cropped.png,0,0,249,401,X
hand3_x_dif_seg_2_cropped.png,0,0,247,398,X
hand3_x_dif_seg_3_cropped.png,0,0,247,399,X
hand3_x_dif_seg_4_cropped.png,0,0,247,399,X
hand3_x_dif_seg_5_cropped.png,0,0,246,396,X
hand3_y_dif_seg_1_cropped.png,0,0,488,384,Y
hand3_y_dif_seg_2_cropped.png,0,0,491,384,Y
hand3_y_dif_seg_3_cropped.png,0,0,489,387,Y
hand3_y_dif_seg_4_cropped.png,0,0,488,385,Y
hand3_y_dif_seg_5_cropped.png,0,0,484,385,Y
hand4_a_bot_seg_1_cropped.png,0,0,286,306,A
hand4_a_bot_seg_2_cropped.png,0,0,308,302,A
hand4_a_bot_seg_3_cropped.png,0,0,269,318,A
hand4_a_bot_seg_4_cropped.png,0,0,263,326,A
hand4_a_bot_seg_5_cropped.png,0,0,269,323,A
hand4_b_bot_seg_1_cropped.png,0,0,261,515,B
hand4_b_bot_seg_2_cropped.png,0,0,256,502,B
hand4_b_bot_seg_3_cropped.png,0,0,263,518,B
hand4_b_bot_seg_4_cropped.png,0,0,261,506,B
hand4_b_bot_seg_5_cropped.png,0,0,255,516,B
hand4_c_bot_seg_1_cropped.png,0,0,264,264,C
hand4_c_bot_seg_2_cropped.png,0,0,287,302,C
hand4_c_bot_seg_3_cropped.png,0,0,297,301,C
hand4_c_bot_seg_4_cropped.png,0,0,287,322,C
hand4_c_bot_seg_5_cropped.png,0,0,278,297,C
hand4_d_bot_seg_1_cropped.png,0,0,320,520,D
hand4_d_bot_seg_2_cropped.png,0,0,306,511,D
hand4_d_bot_seg_3_cropped.png,0,0,318,526,D
hand4_d_bot_seg_4_cropped.png,0,0,316,530,D
hand4_d_bot_seg_5_cropped.png,0,0,313,517,D
hand4_e_bot_seg_1_cropped.png,0,0,292,352,E
hand4_e_bot_seg_2_cropped.png,0,0,292,354,E
hand4_e_bot_seg_3_cropped.png,0,0,279,334,E
hand4_e_bot_seg_4_cropped.png,0,0,280,348,E
hand4_e_bot_seg_5_cropped.png,0,0,288,354,E
hand4_f_bot_seg_1_cropped.png,0,0,268,564,F
hand4_f_bot_seg_2_cropped.png,0,0,315,560,F
hand4_f_bot_seg_3_cropped.png,0,0,309,567,F
hand4_f_bot_seg_4_cropped.png,0,0,343,576,F
hand4_f_bot_seg_5_cropped.png,0,0,346,574,F
hand4_g_bot_seg_1_cropped.png,0,0,464,300,G
hand4_g_bot_seg_2_cropped.png,0,0,485,297,G
hand4_g_bot_seg_3_cropped.png,0,0,469,311,G
hand4_g_bot_seg_4_cropped.png,0,0,468,308,G
hand4_g_bot_seg_5_cropped.png,0,0,486,299,G
hand4_h_bot_seg_1_cropped.png,0,0,588,320,H
hand4_h_bot_seg_2_cropped.png,0,0,590,317,H
hand4_h_bot_seg_3_cropped.png,0,0,587,321,H
hand4_h_bot_seg_4_cropped.png,0,0,580,324,H
hand4_h_bot_seg_5_cropped.png,0,0,570,343,H
hand4_i_bot_seg_1_cropped.png,0,0,280,355,I
hand4_i_bot_seg_2_cropped.png,0,0,316,346,I
hand4_i_bot_seg_3_cropped.png,0,0,275,385,I
hand4_i_bot_seg_4_cropped.png,0,0,273,399,I
hand4_i_bot_seg_5_cropped.png,0,0,282,390,I
hand4_k_bot_seg_1_cropped.png,0,0,265,556,K
hand4_k_bot_seg_2_cropped.png,0,0,260,569,K
hand4_k_bot_seg_3_cropped.png,0,0,266,571,K
hand4_k_bot_seg_4_cropped.png,0,0,263,561,K
hand4_k_bot_seg_5_cropped.png,0,0,270,573,K
hand4_l_bot_seg_1_cropped.png,0,0,503,568,L
hand4_l_bot_seg_2_cropped.png,0,0,485,568,L
hand4_l_bot_seg_3_cropped.png,0,0,492,573,L
hand4_l_bot_seg_4_cropped.png,0,0,510,578,L
hand4_l_bot_seg_5_cropped.png,0,0,519,581,L
hand4_m_bot_seg_1_cropped.png,0,0,267,333,M
hand4_m_bot_seg_2_cropped.png,0,0,255,334,M
hand4_m_bot_seg_3_cropped.png,0,0,256,338,M
hand4_m_bot_seg_4_cropped.png,0,0,264,343,M
hand4_m_bot_seg_5_cropped.png,0,0,256,342,M
hand4_n_bot_seg_1_cropped.png,0,0,298,261,N
hand4_n_bot_seg_2_cropped.png,0,0,294,274,N
hand4_n_bot_seg_3_cropped.png,0,0,299,275,N
hand4_n_bot_seg_4_cropped.png,0,0,305,265,N
hand4_n_bot_seg_5_cropped.png,0,0,310,271,N
hand4_o_bot_seg_1_cropped.png,0,0,298,446,O
hand4_o_bot_seg_2_cropped.png,0,0,296,442,O
hand4_o_bot_seg_3_cropped.png,0,0,301,444,O
hand4_o_bot_seg_4_cropped.png,0,0,291,436,O
hand4_o_bot_seg_5_cropped.png,0,0,295,427,O
hand4_p_bot_seg_1_cropped.png,0,0,464,305,P
hand4_p_bot_seg_2_cropped.png,0,0,462,300,P
hand4_p_bot_seg_3_cropped.png,0,0,461,291,P
hand4_p_bot_seg_4_cropped.png,0,0,473,293,P
hand4_p_bot_seg_5_cropped.png,0,0,467,295,P
hand4_q_bot_seg_1_cropped.png,0,0,407,339,Q
hand4_q_bot_seg_2_cropped.png,0,0,423,351,Q
hand4_q_bot_seg_3_cropped.png,0,0,378,320,Q
hand4_q_bot_seg_4_cropped.png,0,0,401,312,Q
hand4_q_bot_seg_5_cropped.png,0,0,373,323,Q
hand4_r_bot_seg_1_cropped.png,0,0,247,537,R
hand4_r_bot_seg_2_cropped.png,0,0,251,543,R
hand4_r_bot_seg_3_cropped.png,0,0,257,560,R
hand4_r_bot_seg_4_cropped.png,0,0,263,548,R
hand4_r_bot_seg_5_cropped.png,0,0,250,525,R
hand4_s_bot_seg_1_cropped.png,0,0,253,349,S
hand4_s_bot_seg_2_cropped.png,0,0,253,342,S
hand4_s_bot_seg_3_cropped.png,0,0,256,338,S
hand4_s_bot_seg_4_cropped.png,0,0,257,352,S
hand4_s_bot_seg_5_cropped.png,0,0,262,355,S
hand4_t_bot_seg_1_cropped.png,0,0,266,340,T
hand4_t_bot_seg_2_cropped.png,0,0,260,325,T
hand4_t_bot_seg_3_cropped.png,0,0,256,333,T
hand4_t_bot_seg_4_cropped.png,0,0,262,342,T
hand4_t_bot_seg_5_cropped.png,0,0,263,340,T
hand4_u_bot_seg_1_cropped.png,0,0,267,527,U
hand4_u_bot_seg_2_cropped.png,0,0,244,494,U
hand4_u_bot_seg_3_cropped.png,0,0,250,490,U
hand4_u_bot_seg_4_cropped.png,0,0,251,497,U
hand4_u_bot_seg_5_cropped.png,0,0,251,495,U
hand4_v_bot_seg_1_cropped.png,0,0,255,521,V
hand4_v_bot_seg_2_cropped.png,0,0,261,521,V
hand4_v_bot_seg_3_cropped.png,0,0,258,522,V
hand4_v_bot_seg_4_cropped.png,0,0,261,523,V
hand4_v_bot_seg_5_cropped.png,0,0,258,522,V
hand4_w_bot_seg_1_cropped.png,0,0,212,497,W
hand4_w_bot_seg_2_cropped.png,0,0,210,494,W
hand4_w_bot_seg_3_cropped.png,0,0,213,494,W
hand4_w_bot_seg_4_cropped.png,0,0,212,493,W
hand4_w_bot_seg_5_cropped.png,0,0,211,486,W
hand4_x_bot_seg_1_cropped.png,0,0,251,401,X
hand4_x_bot_seg_2_cropped.png,0,0,249,401,X
hand4_x_bot_seg_3_cropped.png,0,0,254,404,X
hand4_x_bot_seg_4_cropped.png,0,0,254,406,X
hand4_x_bot_seg_5_cropped.png,0,0,254,407,X
hand4_y_bot_seg_1_cropped.png,0,0,386,403,Y
hand4_y_bot_seg_2_cropped.png,0,0,373,397,Y
hand4_y_bot_seg_3_cropped.png,0,0,380,402,Y
hand4_y_bot_seg_4_cropped.png,0,0,393,395,Y
hand4_y_bot_seg_5_cropped.png,0,0,397,399,Y
hand5_a_bot_seg_1_cropped.png,0,0,264,389,A
hand5_a_bot_seg_2_cropped.png,0,0,281,392,A
hand5_a_bot_seg_3_cropped.png,0,0,248,380,A
hand5_a_bot_seg_4_cropped.png,0,0,282,395,A
hand5_a_bot_seg_5_cropped.png,0,0,316,396,A
hand5_a_dif_seg_1_cropped.png,0,0,249,406,A
hand5_a_dif_seg_2_cropped.png,0,0,248,411,A
hand5_a_dif_seg_3_cropped.png,0,0,239,399,A
hand5_a_dif_seg_4_cropped.png,0,0,264,383,A
hand5_a_dif_seg_5_cropped.png,0,0,255,401,A
hand5_b_bot_seg_1_cropped.png,0,0,243,526,B
hand5_b_bot_seg_2_cropped.png,0,0,255,520,B
hand5_b_bot_seg_3_cropped.png,0,0,240,540,B
hand5_b_bot_seg_4_cropped.png,0,0,256,534,B
hand5_b_bot_seg_5_cropped.png,0,0,265,530,B
hand5_b_dif_seg_1_cropped.png,0,0,208,492,B
hand5_b_dif_seg_2_cropped.png,0,0,207,505,B
hand5_b_dif_seg_3_cropped.png,0,0,209,487,B
hand5_b_dif_seg_4_cropped.png,0,0,210,489,B
hand5_b_dif_seg_5_cropped.png,0,0,238,481,B
hand5_c_bot_seg_1_cropped.png,0,0,258,423,C
hand5_c_bot_seg_2_cropped.png,0,0,240,387,C
hand5_c_bot_seg_3_cropped.png,0,0,274,417,C
hand5_c_bot_seg_4_cropped.png,0,0,275,411,C
hand5_c_bot_seg_5_cropped.png,0,0,269,414,C
hand5_c_dif_seg_1_cropped.png,0,0,226,416,C
hand5_c_dif_seg_2_cropped.png,0,0,242,429,C
hand5_c_dif_seg_3_cropped.png,0,0,226,398,C
hand5_c_dif_seg_4_cropped.png,0,0,285,395,C
hand5_c_dif_seg_5_cropped.png,0,0,293,425,C
hand5_d_bot_seg_1_cropped.png,0,0,241,433,D
hand5_d_bot_seg_2_cropped.png,0,0,229,435,D
hand5_d_bot_seg_3_cropped.png,0,0,243,449,D
hand5_d_bot_seg_4_cropped.png,0,0,237,421,D
hand5_d_bot_seg_5_cropped.png,0,0,232,428,D
hand5_d_dif_seg_1_cropped.png,0,0,241,518,D
hand5_d_dif_seg_2_cropped.png,0,0,234,517,D
hand5_d_dif_seg_3_cropped.png,0,0,234,527,D
hand5_d_dif_seg_4_cropped.png,0,0,245,517,D
hand5_d_dif_seg_5_cropped.png,0,0,250,522,D
hand5_e_bot_seg_1_cropped.png,0,0,238,321,E
hand5_e_bot_seg_2_cropped.png,0,0,240,318,E
hand5_e_bot_seg_3_cropped.png,0,0,238,317,E
hand5_e_bot_seg_4_cropped.png,0,0,232,316,E
hand5_e_bot_seg_5_cropped.png,0,0,240,312,E
hand5_e_dif_seg_1_cropped.png,0,0,253,374,E
hand5_e_dif_seg_2_cropped.png,0,0,257,375,E
hand5_e_dif_seg_3_cropped.png,0,0,253,376,E
hand5_e_dif_seg_4_cropped.png,0,0,255,391,E
hand5_e_dif_seg_5_cropped.png,0,0,253,390,E
hand5_f_bot_seg_1_cropped.png,0,0,234,456,F
hand5_f_bot_seg_2_cropped.png,0,0,242,461,F
hand5_f_bot_seg_3_cropped.png,0,0,242,456,F
hand5_f_bot_seg_4_cropped.png,0,0,237,467,F
hand5_f_bot_seg_5_cropped.png,0,0,242,463,F
hand5_f_dif_seg_1_cropped.png,0,0,257,542,F
hand5_f_dif_seg_2_cropped.png,0,0,263,545,F
hand5_f_dif_seg_3_cropped.png,0,0,239,558,F
hand5_f_dif_seg_4_cropped.png,0,0,261,551,F
hand5_f_dif_seg_5_cropped.png,0,0,284,553,F
hand5_g_bot_seg_1_cropped.png,0,0,358,286,G
hand5_g_bot_seg_2_cropped.png,0,0,362,295,G
hand5_g_bot_seg_3_cropped.png,0,0,382,377,G
hand5_g_bot_seg_4_cropped.png,0,0,344,312,G
hand5_g_bot_seg_5_cropped.png,0,0,353,296,G
hand5_g_dif_seg_1_cropped.png,0,0,395,276,G
hand5_g_dif_seg_2_cropped.png,0,0,400,273,G
hand5_g_dif_seg_3_cropped.png,0,0,402,252,G
hand5_g_dif_seg_4_cropped.png,0,0,411,280,G
hand5_g_dif_seg_5_cropped.png,0,0,394,292,G
hand5_h_bot_seg_1_cropped.png,0,0,441,288,H
hand5_h_bot_seg_2_cropped.png,0,0,446,285,H
hand5_h_bot_seg_3_cropped.png,0,0,453,274,H
hand5_h_bot_seg_4_cropped.png,0,0,442,293,H
hand5_h_bot_seg_5_cropped.png,0,0,459,292,H
hand5_h_dif_seg_1_cropped.png,0,0,497,299,H
hand5_h_dif_seg_2_cropped.png,0,0,497,290,H
hand5_h_dif_seg_3_cropped.png,0,0,438,286,H
hand5_h_dif_seg_4_cropped.png,0,0,487,279,H
hand5_h_dif_seg_5_cropped.png,0,0,504,284,H
hand5_i_bot_seg_1_cropped.png,0,0,267,455,I
hand5_i_bot_seg_2_cropped.png,0,0,276,457,I
hand5_i_bot_seg_3_cropped.png,0,0,264,471,I
hand5_i_bot_seg_4_cropped.png,0,0,266,449,I
hand5_i_bot_seg_5_cropped.png,0,0,272,472,I
hand5_i_dif_seg_1_cropped.png,0,0,272,456,I
hand5_i_dif_seg_2_cropped.png,0,0,268,447,I
hand5_i_dif_seg_3_cropped.png,0,0,274,435,I
hand5_i_dif_seg_4_cropped.png,0,0,270,455,I
hand5_i_dif_seg_5_cropped.png,0,0,277,474,I
hand5_k_bot_seg_1_cropped.png,0,0,226,513,K
hand5_k_bot_seg_2_cropped.png,0,0,233,496,K
hand5_k_bot_seg_3_cropped.png,0,0,228,521,K
hand5_k_bot_seg_4_cropped.png,0,0,251,551,K
hand5_k_bot_seg_5_cropped.png,0,0,250,542,K
hand5_k_dif_seg_1_cropped.png,0,0,241,546,K
hand5_k_dif_seg_2_cropped.png,0,0,243,546,K
hand5_k_dif_seg_3_cropped.png,0,0,240,550,K
hand5_k_dif_seg_4_cropped.png,0,0,235,572,K
hand5_k_dif_seg_5_cropped.png,0,0,267,607,K
hand5_l_bot_seg_1_cropped.png,0,0,383,464,L
hand5_l_bot_seg_2_cropped.png,0,0,409,485,L
hand5_l_bot_seg_3_cropped.png,0,0,315,477,L
hand5_l_bot_seg_4_cropped.png,0,0,409,498,L
hand5_l_bot_seg_5_cropped.png,0,0,383,503,L
hand5_l_dif_seg_1_cropped.png,0,0,381,568,L
hand5_l_dif_seg_2_cropped.png,0,0,383,558,L
hand5_l_dif_seg_3_cropped.png,0,0,350,543,L
hand5_l_dif_seg_4_cropped.png,0,0,387,555,L
hand5_l_dif_seg_5_cropped.png,0,0,395,524,L
hand5_m_bot_seg_1_cropped.png,0,0,265,314,M
hand5_m_bot_seg_2_cropped.png,0,0,261,308,M
hand5_m_bot_seg_3_cropped.png,0,0,267,314,M
hand5_m_bot_seg_4_cropped.png,0,0,259,317,M
hand5_m_bot_seg_5_cropped.png,0,0,228,296,M
hand5_m_dif_seg_1_cropped.png,0,0,244,280,M
hand5_m_dif_seg_2_cropped.png,0,0,237,282,M
hand5_m_dif_seg_3_cropped.png,0,0,248,289,M
hand5_m_dif_seg_4_cropped.png,0,0,241,285,M
hand5_m_dif_seg_5_cropped.png,0,0,249,282,M
hand5_n_bot_seg_1_cropped.png,0,0,248,326,N
hand5_n_bot_seg_2_cropped.png,0,0,255,330,N
hand5_n_bot_seg_3_cropped.png,0,0,220,329,N
hand5_n_bot_seg_4_cropped.png,0,0,239,319,N
hand5_n_bot_seg_5_cropped.png,0,0,243,288,N
hand5_n_dif_seg_1_cropped.png,0,0,267,345,N
hand5_n_dif_seg_2_cropped.png,0,0,274,299,N
hand5_n_dif_seg_3_cropped.png,0,0,265,322,N
hand5_n_dif_seg_4_cropped.png,0,0,246,322,N
hand5_n_dif_seg_5_cropped.png,0,0,274,341,N
hand5_o_bot_seg_1_cropped.png,0,0,206,335,O
hand5_o_bot_seg_2_cropped.png,0,0,216,346,O
hand5_o_bot_seg_3_cropped.png,0,0,224,352,O
hand5_o_bot_seg_4_cropped.png,0,0,214,368,O
hand5_o_bot_seg_5_cropped.png,0,0,243,371,O
hand5_o_dif_seg_1_cropped.png,0,0,219,378,O
hand5_o_dif_seg_2_cropped.png,0,0,249,395,O
hand5_o_dif_seg_3_cropped.png,0,0,219,382,O
hand5_o_dif_seg_4_cropped.png,0,0,245,370,O
hand5_o_dif_seg_5_cropped.png,0,0,260,411,O
hand5_p_bot_seg_1_cropped.png,0,0,405,218,P
hand5_p_bot_seg_2_cropped.png,0,0,406,220,P
hand5_p_bot_seg_3_cropped.png,0,0,395,253,P
hand5_p_bot_seg_4_cropped.png,0,0,420,247,P
hand5_p_bot_seg_5_cropped.png,0,0,436,240,P
hand5_p_dif_seg_1_cropped.png,0,0,510,258,P
hand5_p_dif_seg_2_cropped.png,0,0,509,249,P
hand5_p_dif_seg_3_cropped.png,0,0,476,293,P
hand5_p_dif_seg_4_cropped.png,0,0,507,267,P
hand5_p_dif_seg_5_cropped.png,0,0,551,261,P
hand5_q_bot_seg_1_cropped.png,0,0,397,331,Q
hand5_q_bot_seg_2_cropped.png,0,0,343,386,Q
hand5_q_bot_seg_3_cropped.png,0,0,396,347,Q
hand5_q_bot_seg_4_cropped.png,0,0,397,341,Q
hand5_q_bot_seg_5_cropped.png,0,0,319,373,Q
hand5_q_dif_seg_1_cropped.png,0,0,409,351,Q
hand5_q_dif_seg_2_cropped.png,0,0,351,413,Q
hand5_q_dif_seg_3_cropped.png,0,0,379,374,Q
hand5_q_dif_seg_4_cropped.png,0,0,390,414,Q
hand5_q_dif_seg_5_cropped.png,0,0,380,367,Q
hand5_r_bot_seg_1_cropped.png,0,0,233,559,R
hand5_r_bot_seg_2_cropped.png,0,0,246,571,R
hand5_r_bot_seg_3_cropped.png,0,0,248,589,R
hand5_r_bot_seg_4_cropped.png,0,0,242,615,R
hand5_r_bot_seg_5_cropped.png,0,0,254,612,R
hand5_r_dif_seg_1_cropped.png,0,0,216,458,R
hand5_r_dif_seg_2_cropped.png,0,0,221,483,R
hand5_r_dif_seg_3_cropped.png,0,0,230,500,R
hand5_r_dif_seg_4_cropped.png,0,0,229,498,R
hand5_r_dif_seg_5_cropped.png,0,0,254,533,R
hand5_s_bot_seg_1_cropped.png,0,0,271,366,S
hand5_s_bot_seg_2_cropped.png,0,0,277,367,S
hand5_s_bot_seg_3_cropped.png,0,0,270,360,S
hand5_s_bot_seg_4_cropped.png,0,0,263,365,S
hand5_s_bot_seg_5_cropped.png,0,0,294,364,S
hand5_s_dif_seg_1_cropped.png,0,0,268,330,S
hand5_s_dif_seg_2_cropped.png,0,0,266,340,S
hand5_s_dif_seg_3_cropped.png,0,0,251,333,S
hand5_s_dif_seg_4_cropped.png,0,0,268,345,S
hand5_s_dif_seg_5_cropped.png,0,0,285,308,S
hand5_t_bot_seg_1_cropped.png,0,0,279,349,T
hand5_t_bot_seg_2_cropped.png,0,0,260,345,T
hand5_t_bot_seg_3_cropped.png,0,0,277,360,T
hand5_t_bot_seg_4_cropped.png,0,0,266,331,T
hand5_t_bot_seg_5_cropped.png,0,0,265,341,T
hand5_t_dif_seg_1_cropped.png,0,0,271,341,T
hand5_t_dif_seg_2_cropped.png,0,0,273,341,T
hand5_t_dif_seg_3_cropped.png,0,0,261,337,T
hand5_t_dif_seg_4_cropped.png,0,0,253,344,T
hand5_t_dif_seg_5_cropped.png,0,0,275,343,T
hand5_u_bot_seg_1_cropped.png,0,0,213,502,U
hand5_u_bot_seg_2_cropped.png,0,0,220,504,U
hand5_u_bot_seg_3_cropped.png,0,0,221,525,U
hand5_u_bot_seg_4_cropped.png,0,0,217,528,U
hand5_u_bot_seg_5_cropped.png,0,0,227,551,U
hand5_u_dif_seg_1_cropped.png,0,0,198,492,U
hand5_u_dif_seg_2_cropped.png,0,0,208,492,U
hand5_u_dif_seg_3_cropped.png,0,0,212,527,U
hand5_u_dif_seg_4_cropped.png,0,0,207,509,U
hand5_u_dif_seg_5_cropped.png,0,0,182,441,U
hand5_v_bot_seg_1_cropped.png,0,0,258,589,V
hand5_v_bot_seg_2_cropped.png,0,0,280,612,V
hand5_v_bot_seg_3_cropped.png,0,0,270,624,V
hand5_v_bot_seg_4_cropped.png,0,0,351,660,V
hand5_v_bot_seg_5_cropped.png,0,0,302,646,V
hand5_v_dif_seg_1_cropped.png,0,0,223,482,V
hand5_v_dif_seg_2_cropped.png,0,0,207,500,V
hand5_v_dif_seg_3_cropped.png,0,0,320,530,V
hand5_v_dif_seg_4_cropped.png,0,0,326,529,V
hand5_v_dif_seg_5_cropped.png,0,0,249,502,V
hand5_w_bot_seg_1_cropped.png,0,0,307,576,W
hand5_w_bot_seg_2_cropped.png,0,0,326,588,W
hand5_w_bot_seg_3_cropped.png,0,0,304,574,W
hand5_w_bot_seg_4_cropped.png,0,0,302,554,W
hand5_w_bot_seg_5_cropped.png,0,0,307,572,W
hand5_w_dif_seg_1_cropped.png,0,0,254,500,W
hand5_w_dif_seg_2_cropped.png,0,0,259,507,W
hand5_w_dif_seg_3_cropped.png,0,0,280,532,W
hand5_w_dif_seg_4_cropped.png,0,0,250,500,W
hand5_w_dif_seg_5_cropped.png,0,0,212,446,W
hand5_x_bot_seg_1_cropped.png,0,0,252,424,X
hand5_x_bot_seg_2_cropped.png,0,0,259,431,X
hand5_x_bot_seg_3_cropped.png,0,0,267,428,X
hand5_x_bot_seg_4_cropped.png,0,0,262,420,X
hand5_x_bot_seg_5_cropped.png,0,0,276,422,X
hand5_x_dif_seg_1_cropped.png,0,0,236,383,X
hand5_x_dif_seg_2_cropped.png,0,0,246,380,X
hand5_x_dif_seg_3_cropped.png,0,0,298,363,X
hand5_x_dif_seg_4_cropped.png,0,0,249,376,X
hand5_x_dif_seg_5_cropped.png,0,0,235,383,X
hand5_y_bot_seg_1_cropped.png,0,0,381,379,Y
hand5_y_bot_seg_2_cropped.png,0,0,343,384,Y
hand5_y_bot_seg_3_cropped.png,0,0,435,407,Y
hand5_y_bot_seg_4_cropped.png,0,0,424,442,Y
hand5_y_bot_seg_5_cropped.png,0,0,449,447,Y
hand5_y_dif_seg_1_cropped.png,0,0,271,349,Y
hand5_y_dif_seg_2_cropped.png,0,0,241,344,Y
hand5_y_dif_seg_3_cropped.png,0,0,316,351,Y
hand5_y_dif_seg_4_cropped.png,0,0,326,360,Y
hand5_y_dif_seg_5_cropped.png,0,0,310,359,Y
